year,age_group,id,country,path,uid
2010,14-17,0050,SYR,image_data/drawings/TRAIN_06/2010/2010_14-17_0050_SYR_R_C.jpg,2010_14-17_0050_SYR_R_C
2010,14-17,0080,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0080_UKR_R_C.jpg,2010_14-17_0080_UKR_R_C
2010,14-17,0082,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0082_UKR_R_C.jpg,2010_14-17_0082_UKR_R_C
2010,14-17,0084,FRA,image_data/drawings/TRAIN_06/2010/2010_14-17_0084_FRA_R_C.jpg,2010_14-17_0084_FRA_R_C
2010,14-17,0184,BEL,image_data/drawings/TRAIN_06/2010/2010_14-17_0184_BEL_R_C.jpg,2010_14-17_0184_BEL_R_C
2010,14-17,0246,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0246_MYS_R_C.jpg,2010_14-17_0246_MYS_R_C
2010,14-17,0265,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0265_MYS_R_C.jpg,2010_14-17_0265_MYS_R_C
2010,14-17,0281,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_0281_LTU_R_C.jpg,2010_14-17_0281_LTU_R_C
2010,14-17,0300,JPN,image_data/drawings/TRAIN_06/2010/2010_14-17_0300_JPN_R_C.jpg,2010_14-17_0300_JPN_R_C
2010,14-17,0347,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0347_RUS_R_C.jpg,2010_14-17_0347_RUS_R_C
2010,14-17,0356,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0356_RUS_R_C.jpg,2010_14-17_0356_RUS_R_C
2010,14-17,0362,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0362_RUS_R_C.jpg,2010_14-17_0362_RUS_R_C
2010,14-17,0363,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0363_RUS_R_C.jpg,2010_14-17_0363_RUS_R_C
2010,14-17,0364,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0364_RUS_R_C.jpg,2010_14-17_0364_RUS_R_C
2010,14-17,0365,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0365_RUS_R_C.jpg,2010_14-17_0365_RUS_R_C
2010,14-17,0366,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0366_RUS_R_C.jpg,2010_14-17_0366_RUS_R_C
2010,14-17,0367,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0367_RUS_R_C.jpg,2010_14-17_0367_RUS_R_C
2010,14-17,0369,BLR,image_data/drawings/TRAIN_06/2010/2010_14-17_0369_BIE_R_C.jpg,2010_14-17_0369_BIE_R_C
2010,14-17,0381,BLR,image_data/drawings/TRAIN_06/2010/2010_14-17_0381_BIE_R_C.jpg,2010_14-17_0381_BIE_R_C
2010,14-17,0387,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0387_RUS_R_C.jpg,2010_14-17_0387_RUS_R_C
2010,14-17,0389,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0389_RUS_R_C.jpg,2010_14-17_0389_RUS_R_C
2010,14-17,0411,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0411_UKR_R_C.jpg,2010_14-17_0411_UKR_R_C
2010,14-17,0413,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_0413_POL_R_C.jpg,2010_14-17_0413_POL_R_C
2010,14-17,0415,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_0415_POL_R_C.jpg,2010_14-17_0415_POL_R_C
2010,14-17,0416,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_0416_POL_R_C.jpg,2010_14-17_0416_POL_R_C
2010,14-17,0417,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_0417_POL_R_C.jpg,2010_14-17_0417_POL_R_C
2010,14-17,0418,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_0418_POL_R_C.jpg,2010_14-17_0418_POL_R_C
2010,14-17,0450,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0450_UKR_R_C.jpg,2010_14-17_0450_UKR_R_C
2010,14-17,0459,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0459_UKR_R_C.jpg,2010_14-17_0459_UKR_R_C
2010,14-17,0461,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0461_UKR_R_C.jpg,2010_14-17_0461_UKR_R_C
2010,14-17,0466,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_0466_POL_R_C.jpg,2010_14-17_0466_POL_R_C
2010,14-17,0469,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0469_UKR_R_C.jpg,2010_14-17_0469_UKR_R_C
2010,14-17,0473,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0473_UKR_R_C.jpg,2010_14-17_0473_UKR_R_C
2010,14-17,0478,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0478_UKR_R_C.jpg,2010_14-17_0478_UKR_R_C
2010,14-17,0482,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0482_UKR_R_C.jpg,2010_14-17_0482_UKR_R_C
2010,14-17,0483,PRK,image_data/drawings/TRAIN_06/2010/2010_14-17_0483_PRK_R_C.jpg,2010_14-17_0483_PRK_R_C
2010,14-17,0484,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0484_UKR_R_C.jpg,2010_14-17_0484_UKR_R_C
2010,14-17,0488,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0488_UKR_R_C.jpg,2010_14-17_0488_UKR_R_C
2010,14-17,0491,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0491_UKR_R_C.jpg,2010_14-17_0491_UKR_R_C
2010,14-17,0504,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0504_UKR_R_C.jpg,2010_14-17_0504_UKR_R_C
2010,14-17,0509,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0509_UKR_R_C.jpg,2010_14-17_0509_UKR_R_C
2010,14-17,0510,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0510_UKR_R_C.jpg,2010_14-17_0510_UKR_R_C
2010,14-17,0533,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0533_UKR_R_C.jpg,2010_14-17_0533_UKR_R_C
2010,14-17,0535,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0535_UKR_R_C.jpg,2010_14-17_0535_UKR_R_C
2010,14-17,0536,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0536_UKR_R_C.jpg,2010_14-17_0536_UKR_R_C
2010,14-17,0541,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0541_UKR_R_C.jpg,2010_14-17_0541_UKR_R_C
2010,14-17,0542,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0542_UKR_R_C.jpg,2010_14-17_0542_UKR_R_C
2010,14-17,0602,LVA,image_data/drawings/TRAIN_06/2010/2010_14-17_0602_LVA_R_C.jpg,2010_14-17_0602_LVA_R_C
2010,14-17,0603,LVA,image_data/drawings/TRAIN_06/2010/2010_14-17_0603_LVA_R_C.jpg,2010_14-17_0603_LVA_R_C
2010,14-17,0614,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0614_MYS_R_C.jpg,2010_14-17_0614_MYS_R_C
2010,14-17,0618,LVA,image_data/drawings/TRAIN_06/2010/2010_14-17_0618_LVA_R_C.jpg,2010_14-17_0618_LVA_R_C
2010,14-17,0634,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0634_MYS_R_C.jpg,2010_14-17_0634_MYS_R_C
2010,14-17,0635,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0635_MYS_R_C.jpg,2010_14-17_0635_MYS_R_C
2010,14-17,0636,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0636_MYS_R_C.jpg,2010_14-17_0636_MYS_R_C
2010,14-17,0637,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0637_MYS_R_C.jpg,2010_14-17_0637_MYS_R_C
2010,14-17,0643,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0643_MYS_R_C.jpg,2010_14-17_0643_MYS_R_C
2010,14-17,0644,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0644_MYS_R_C.jpg,2010_14-17_0644_MYS_R_C
2010,14-17,0645,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0645_MYS_R_C.jpg,2010_14-17_0645_MYS_R_C
2010,14-17,0646,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0646_MYS_R_C.jpg,2010_14-17_0646_MYS_R_C
2010,14-17,0647,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0647_MYS_R_C.jpg,2010_14-17_0647_MYS_R_C
2010,14-17,0648,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0648_MYS_R_C.jpg,2010_14-17_0648_MYS_R_C
2010,14-17,0649,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0649_MYS_R_C.jpg,2010_14-17_0649_MYS_R_C
2010,14-17,0650,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0650_MYS_R_C.jpg,2010_14-17_0650_MYS_R_C
2010,14-17,0651,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0651_MYS_R_C.jpg,2010_14-17_0651_MYS_R_C
2010,14-17,0652,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0652_MYS_R_C.jpg,2010_14-17_0652_MYS_R_C
2010,14-17,0653,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0653_MYS_R_C.jpg,2010_14-17_0653_MYS_R_C
2010,14-17,0654,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0654_MYS_R_C.jpg,2010_14-17_0654_MYS_R_C
2010,14-17,0655,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0655_MYS_R_C.jpg,2010_14-17_0655_MYS_R_C
2010,14-17,0656,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0656_MYS_R_C.jpg,2010_14-17_0656_MYS_R_C
2010,14-17,0657,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0657_MYS_R_C.jpg,2010_14-17_0657_MYS_R_C
2010,14-17,0658,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0658_MYS_R_C.jpg,2010_14-17_0658_MYS_R_C
2010,14-17,0659,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0659_MYS_R_C.jpg,2010_14-17_0659_MYS_R_C
2010,14-17,0660,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0660_MYS_R_C.jpg,2010_14-17_0660_MYS_R_C
2010,14-17,0661,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0661_MYS_R_C.jpg,2010_14-17_0661_MYS_R_C
2010,14-17,0662,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0662_MYS_R_C.jpg,2010_14-17_0662_MYS_R_C
2010,14-17,0663,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0663_MYS_R_C.jpg,2010_14-17_0663_MYS_R_C
2010,14-17,0664,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0664_MYS_R_C.jpg,2010_14-17_0664_MYS_R_C
2010,14-17,0665,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0665_MYS_R_C.jpg,2010_14-17_0665_MYS_R_C
2010,14-17,0666,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0666_MYS_R_C.jpg,2010_14-17_0666_MYS_R_C
2010,14-17,0667,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0667_MYS_R_C.jpg,2010_14-17_0667_MYS_R_C
2010,14-17,0668,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0668_MYS_R_C.jpg,2010_14-17_0668_MYS_R_C
2010,14-17,0669,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0669_MYS_R_C.jpg,2010_14-17_0669_MYS_R_C
2010,14-17,0670,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0670_MYS_R_C.jpg,2010_14-17_0670_MYS_R_C
2010,14-17,0671,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0671_MYS_R_C.jpg,2010_14-17_0671_MYS_R_C
2010,14-17,0672,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0672_MYS_R_C.jpg,2010_14-17_0672_MYS_R_C
2010,14-17,0673,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0673_MYS_R_C.jpg,2010_14-17_0673_MYS_R_C
2010,14-17,0674,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0674_MYS_R_C.jpg,2010_14-17_0674_MYS_R_C
2010,14-17,0675,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0675_MYS_R_C.jpg,2010_14-17_0675_MYS_R_C
2010,14-17,0676,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0676_MYS_R_C.jpg,2010_14-17_0676_MYS_R_C
2010,14-17,0677,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0677_MYS_R_C.jpg,2010_14-17_0677_MYS_R_C
2010,14-17,0678,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0678_MYS_R_C.jpg,2010_14-17_0678_MYS_R_C
2010,14-17,0679,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0679_MYS_R_C.jpg,2010_14-17_0679_MYS_R_C
2010,14-17,0680,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0680_MYS_R_C.jpg,2010_14-17_0680_MYS_R_C
2010,14-17,0681,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0681_MYS_R_C.jpg,2010_14-17_0681_MYS_R_C
2010,14-17,0682,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0682_MYS_R_C.jpg,2010_14-17_0682_MYS_R_C
2010,14-17,0683,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0683_MYS_R_C.jpg,2010_14-17_0683_MYS_R_C
2010,14-17,0684,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0684_MYS_R_C.jpg,2010_14-17_0684_MYS_R_C
2010,14-17,0685,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0685_MYS_R_C.jpg,2010_14-17_0685_MYS_R_C
2010,14-17,0686,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0686_MYS_R_C.jpg,2010_14-17_0686_MYS_R_C
2010,14-17,0687,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0687_MYS_R_C.jpg,2010_14-17_0687_MYS_R_C
2010,14-17,0688,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0688_MYS_R_C.jpg,2010_14-17_0688_MYS_R_C
2010,14-17,0689,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0689_MYS_R_C.jpg,2010_14-17_0689_MYS_R_C
2010,14-17,0690,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0690_MYS_R_C.jpg,2010_14-17_0690_MYS_R_C
2010,14-17,0691,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0691_MYS_R_C.jpg,2010_14-17_0691_MYS_R_C
2010,14-17,0692,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0692_MYS_R_C.jpg,2010_14-17_0692_MYS_R_C
2010,14-17,0694,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0694_MYS_R_C.jpg,2010_14-17_0694_MYS_R_C
2010,14-17,0695,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0695_MYS_R_C.jpg,2010_14-17_0695_MYS_R_C
2010,14-17,0702,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0702_UKR_R_C.jpg,2010_14-17_0702_UKR_R_C
2010,14-17,0704,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0704_UKR_R_C.jpg,2010_14-17_0704_UKR_R_C
2010,14-17,0710,MKD,image_data/drawings/TRAIN_06/2010/2010_14-17_0710_MKD_R_C.jpg,2010_14-17_0710_MKD_R_C
2010,14-17,0727,MKD,image_data/drawings/TRAIN_06/2010/2010_14-17_0727_MKD_R_C.jpg,2010_14-17_0727_MKD_R_C
2010,14-17,0734,MKD,image_data/drawings/TRAIN_06/2010/2010_14-17_0734_MKD_R_C.jpg,2010_14-17_0734_MKD_R_C
2010,14-17,0737,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0737_UKR_R_C.jpg,2010_14-17_0737_UKR_R_C
2010,14-17,0738,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0738_UKR_R_C.jpg,2010_14-17_0738_UKR_R_C
2010,14-17,0742,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0742_UKR_R_C.jpg,2010_14-17_0742_UKR_R_C
2010,14-17,0744,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0744_UKR_R_C.jpg,2010_14-17_0744_UKR_R_C
2010,14-17,0745,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0745_UKR_R_C.jpg,2010_14-17_0745_UKR_R_C
2010,14-17,0746,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_0746_UKR_R_C.jpg,2010_14-17_0746_UKR_R_C
2010,14-17,0856,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0856_MYS_R_C.jpg,2010_14-17_0856_MYS_R_C
2010,14-17,0892,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0892_MYS_R_C.jpg,2010_14-17_0892_MYS_R_C
2010,14-17,0895,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0895_MYS_R_C.jpg,2010_14-17_0895_MYS_R_C
2010,14-17,0897,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0897_MYS_R_C.jpg,2010_14-17_0897_MYS_R_C
2010,14-17,0900,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0900_MYS_R_C.jpg,2010_14-17_0900_MYS_R_C
2010,14-17,0903,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0903_MYS_R_C.jpg,2010_14-17_0903_MYS_R_C
2010,14-17,0910,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0910_MYS_R_C.jpg,2010_14-17_0910_MYS_R_C
2010,14-17,0918,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0918_MYS_R_C.jpg,2010_14-17_0918_MYS_R_C
2010,14-17,0919,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0919_MYS_R_C.jpg,2010_14-17_0919_MYS_R_C
2010,14-17,0922,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0922_MYS_R_C.jpg,2010_14-17_0922_MYS_R_C
2010,14-17,0935,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0935_MYS_R_C.jpg,2010_14-17_0935_MYS_R_C
2010,14-17,0978,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0978_MYS_R_C.jpg,2010_14-17_0978_MYS_R_C
2010,14-17,1020,BLR,image_data/drawings/TRAIN_06/2010/2010_14-17_1020_BIE_R_C.jpg,2010_14-17_1020_BIE_R_C
2010,14-17,1033,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_1033_UKR_R_C.jpg,2010_14-17_1033_UKR_R_C
2010,14-17,1036,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_1036_UKR_R_C.jpg,2010_14-17_1036_UKR_R_C
2010,14-17,1038,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_1038_UKR_R_C.jpg,2010_14-17_1038_UKR_R_C
2010,14-17,1059,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1059_LTU_R_C.jpg,2010_14-17_1059_LTU_R_C
2010,14-17,1070,IDN,image_data/drawings/TRAIN_06/2010/2010_14-17_1070_IDN_R_C.jpg,2010_14-17_1070_IDN_R_C
2010,14-17,1167,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1167_POL_R_C.jpg,2010_14-17_1167_POL_R_C
2010,14-17,1190,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_1190_MYS_R_C.jpg,2010_14-17_1190_MYS_R_C
2010,14-17,1193,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_1193_MYS_R_C.jpg,2010_14-17_1193_MYS_R_C
2010,14-17,1195,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_1195_MYS_R_C.jpg,2010_14-17_1195_MYS_R_C
2010,14-17,1216,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1216_POL_R_C.jpg,2010_14-17_1216_POL_R_C
2010,14-17,1227,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1227_POL_R_C.jpg,2010_14-17_1227_POL_R_C
2010,14-17,1311,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1311_POL_R_C.jpg,2010_14-17_1311_POL_R_C
2010,14-17,1336,ROU,image_data/drawings/TRAIN_06/2010/2010_14-17_1336_ROM_R_C.jpg,2010_14-17_1336_ROM_R_C
2010,14-17,1338,LVA,image_data/drawings/TRAIN_06/2010/2010_14-17_1338_LVA_R_C.jpg,2010_14-17_1338_LVA_R_C
2010,14-17,1342,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1342_POL_R_C.jpg,2010_14-17_1342_POL_R_C
2010,14-17,1343,ROU,image_data/drawings/TRAIN_06/2010/2010_14-17_1343_ROM_R_C.jpg,2010_14-17_1343_ROM_R_C
2010,14-17,1351,ROU,image_data/drawings/TRAIN_06/2010/2010_14-17_1351_ROM_R_C.jpg,2010_14-17_1351_ROM_R_C
2010,14-17,1352,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1352_POL_R_C.jpg,2010_14-17_1352_POL_R_C
2010,14-17,1354,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1354_POL_R_C.jpg,2010_14-17_1354_POL_R_C
2010,14-17,1399,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_1399_UKR_R_C.jpg,2010_14-17_1399_UKR_R_C
2010,14-17,1400,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_1400_UKR_R_C.jpg,2010_14-17_1400_UKR_R_C
2010,14-17,1403,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_1403_UKR_R_C.jpg,2010_14-17_1403_UKR_R_C
2010,14-17,1418,UKR,image_data/drawings/TRAIN_06/2010/2010_14-17_1418_UKR_R_C.jpg,2010_14-17_1418_UKR_R_C
2010,14-17,1454,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_1454_RUS_R_C.jpg,2010_14-17_1454_RUS_R_C
2010,14-17,1490,IDN,image_data/drawings/TRAIN_06/2010/2010_14-17_1490_IDN_R_C.jpg,2010_14-17_1490_IDN_R_C
2010,14-17,1491,IDN,image_data/drawings/TRAIN_06/2010/2010_14-17_1491_IDN_R_C.jpg,2010_14-17_1491_IDN_R_C
2010,14-17,1509,IDN,image_data/drawings/TRAIN_06/2010/2010_14-17_1509_IDN_R_C.jpg,2010_14-17_1509_IDN_R_C
2010,14-17,1517,FRA,image_data/drawings/TRAIN_06/2010/2010_14-17_1517_FRA_R_C.jpg,2010_14-17_1517_FRA_R_C
2010,14-17,1555,IRN,image_data/drawings/TRAIN_06/2010/2010_14-17_1555_IRN_R_C.jpg,2010_14-17_1555_IRN_R_C
2010,14-17,1619,IRN,image_data/drawings/TRAIN_06/2010/2010_14-17_1619_IRN_R_C.jpg,2010_14-17_1619_IRN_R_C
2010,14-17,1634,IRN,image_data/drawings/TRAIN_06/2010/2010_14-17_1634_IRN_R_C.jpg,2010_14-17_1634_IRN_R_C
2010,14-17,1649,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1649_KWT_R_C.jpg,2010_14-17_1649_KWT_R_C
2010,14-17,1668,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1668_KWT_R_C.jpg,2010_14-17_1668_KWT_R_C
2010,14-17,1703,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1703_KWT_R_C.jpg,2010_14-17_1703_KWT_R_C
2010,14-17,1704,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1704_KWT_R_C.jpg,2010_14-17_1704_KWT_R_C
2010,14-17,1719,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1719_KWT_R_C.jpg,2010_14-17_1719_KWT_R_C
2010,14-17,1737,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1737_KWT_R_C.jpg,2010_14-17_1737_KWT_R_C
2010,14-17,1750,LVA,image_data/drawings/TRAIN_06/2010/2010_14-17_1750_LVA_R_C.jpg,2010_14-17_1750_LVA_R_C
2010,14-17,1757,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1757_KWT_a_R_C.jpg,2010_14-17_1757_KWT_a_R_C
2010,14-17,1757,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1757_KWT_b_R_C.jpg,2010_14-17_1757_KWT_b_R_C
2010,14-17,1757,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1757_KWT_c_R_C.jpg,2010_14-17_1757_KWT_c_R_C
2010,14-17,1769,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1769_KWT_R_C.jpg,2010_14-17_1769_KWT_R_C
2010,14-17,1781,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1781_KWT_a_R_C.jpg,2010_14-17_1781_KWT_a_R_C
2010,14-17,1781,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1781_KWT_b_R_C.jpg,2010_14-17_1781_KWT_b_R_C
2010,14-17,1785,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1785_KWT_a_R_C.jpg,2010_14-17_1785_KWT_a_R_C
2010,14-17,1785,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1785_KWT_b_R_C.jpg,2010_14-17_1785_KWT_b_R_C
2010,14-17,1811,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1811_KWT_R_C.jpg,2010_14-17_1811_KWT_R_C
2010,14-17,1824,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1824_KWT_R_C.jpg,2010_14-17_1824_KWT_R_C
2010,14-17,1829,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1829_KWT_a_R_C.jpg,2010_14-17_1829_KWT_a_R_C
2010,14-17,1829,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1829_KWT_b_R_C.jpg,2010_14-17_1829_KWT_b_R_C
2010,14-17,1847,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1847_LTU_R_C.jpg,2010_14-17_1847_LTU_R_C
2010,14-17,1854,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1854_LTU_R_C.jpg,2010_14-17_1854_LTU_R_C
2010,14-17,1857,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1857_LTU_R_C.jpg,2010_14-17_1857_LTU_R_C
2010,14-17,1866,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1866_LTU_R_C.jpg,2010_14-17_1866_LTU_R_C
2010,14-17,1870,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1870_LTU_R_C.jpg,2010_14-17_1870_LTU_R_C
2010,14-17,1873,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1873_LTU_R_C.jpg,2010_14-17_1873_LTU_R_C
2010,14-17,1878,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1878_LTU_R_C.jpg,2010_14-17_1878_LTU_R_C
2010,14-17,1883,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1883_LTU_R_C.jpg,2010_14-17_1883_LTU_R_C
2010,14-17,1885,LTU,image_data/drawings/TRAIN_06/2010/2010_14-17_1885_LTU_R_C.jpg,2010_14-17_1885_LTU_R_C
2010,14-17,1890,IDN,image_data/drawings/TRAIN_06/2010/2010_14-17_1890_IDN_R_C.jpg,2010_14-17_1890_IDN_R_C
