year,age_group,id,country,path,uid
2016,14-17,1819,BEL,image_data/drawings/TRAIN_00/modified_drawings/2016_14-17_1819_BEL_R_C_water.jpg,2016_14-17_1819_BEL_R_C_water
2017,14-17,1535,IRN,image_data/drawings/TRAIN_00/modified_drawings/2017_14-17_1535_IRA_R_C_gray.jpg,2017_14-17_1535_IRA_R_C_gray
2017,14-17,1535,IRN,image_data/drawings/TRAIN_00/modified_drawings/2017_14-17_1535_IRA_R_C_oil.jpg,2017_14-17_1535_IRA_R_C_oil
2017,14-17,1535,IRN,image_data/drawings/TRAIN_00/modified_drawings/2017_14-17_1535_IRA_R_C_pencil_gray.jpg,2017_14-17_1535_IRA_R_C_pencil_gray
2017,14-17,1535,IRN,image_data/drawings/TRAIN_00/modified_drawings/2017_14-17_1535_IRA_R_C_texture.jpg,2017_14-17_1535_IRA_R_C_texture
2017,14-17,1535,IRN,image_data/drawings/TRAIN_00/modified_drawings/2017_14-17_1535_IRA_R_C_water.jpg,2017_14-17_1535_IRA_R_C_water
2018,14-17,0060,KAZ,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_0060_KAZ_R_C_gray.jpg,2018_14-17_0060_KAZ_R_C_gray
2018,14-17,0060,KAZ,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_0060_KAZ_R_C_oil.jpg,2018_14-17_0060_KAZ_R_C_oil
2018,14-17,0060,KAZ,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_0060_KAZ_R_C_pencil_gray.jpg,2018_14-17_0060_KAZ_R_C_pencil_gray
2018,14-17,0060,KAZ,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_0060_KAZ_R_C_texture.jpg,2018_14-17_0060_KAZ_R_C_texture
2018,14-17,0060,KAZ,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_0060_KAZ_R_C_water.jpg,2018_14-17_0060_KAZ_R_C_water
2018,14-17,1185,UKR,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1185_UKR_R_C_gray.jpg,2018_14-17_1185_UKR_R_C_gray
2018,14-17,1185,UKR,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1185_UKR_R_C_oil.jpg,2018_14-17_1185_UKR_R_C_oil
2018,14-17,1185,UKR,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1185_UKR_R_C_pencil_gray.jpg,2018_14-17_1185_UKR_R_C_pencil_gray
2018,14-17,1185,UKR,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1185_UKR_R_C_texture.jpg,2018_14-17_1185_UKR_R_C_texture
2018,14-17,1185,UKR,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1185_UKR_R_C_water.jpg,2018_14-17_1185_UKR_R_C_water
2018,14-17,1653,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1653_SGP_a_R_C_gray.jpg,2018_14-17_1653_SGP_a_R_C_gray
2018,14-17,1653,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1653_SGP_a_R_C_oil.jpg,2018_14-17_1653_SGP_a_R_C_oil
2018,14-17,1653,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1653_SGP_a_R_C_pencil_gray.jpg,2018_14-17_1653_SGP_a_R_C_pencil_gray
2018,14-17,1653,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1653_SGP_a_R_C_texture.jpg,2018_14-17_1653_SGP_a_R_C_texture
2018,14-17,1653,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1653_SGP_a_R_C_water.jpg,2018_14-17_1653_SGP_a_R_C_water
2018,14-17,1661,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1661_SGP_a_R_C_gray.jpg,2018_14-17_1661_SGP_a_R_C_gray
2018,14-17,1661,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1661_SGP_a_R_C_oil.jpg,2018_14-17_1661_SGP_a_R_C_oil
2018,14-17,1661,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1661_SGP_a_R_C_pencil_gray.jpg,2018_14-17_1661_SGP_a_R_C_pencil_gray
2018,14-17,1661,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1661_SGP_a_R_C_texture.jpg,2018_14-17_1661_SGP_a_R_C_texture
2018,14-17,1661,SGP,image_data/drawings/TRAIN_00/modified_drawings/2018_14-17_1661_SGP_a_R_C_water.jpg,2018_14-17_1661_SGP_a_R_C_water
2019,14-17,0044,POL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0044_POL_R_C_gray.jpg,2019_14-17_0044_POL_R_C_gray
2019,14-17,0044,POL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0044_POL_R_C_oil.jpg,2019_14-17_0044_POL_R_C_oil
2019,14-17,0044,POL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0044_POL_R_C_pencil_gray.jpg,2019_14-17_0044_POL_R_C_pencil_gray
2019,14-17,0044,POL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0044_POL_R_C_texture.jpg,2019_14-17_0044_POL_R_C_texture
2019,14-17,0044,POL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0044_POL_R_C_water.jpg,2019_14-17_0044_POL_R_C_water
2019,14-17,0188,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0188_RUS_R_C_gray.jpg,2019_14-17_0188_RUS_R_C_gray
2019,14-17,0188,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0188_RUS_R_C_oil.jpg,2019_14-17_0188_RUS_R_C_oil
2019,14-17,0188,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0188_RUS_R_C_pencil_gray.jpg,2019_14-17_0188_RUS_R_C_pencil_gray
2019,14-17,0188,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0188_RUS_R_C_texture.jpg,2019_14-17_0188_RUS_R_C_texture
2019,14-17,0188,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0188_RUS_R_C_water.jpg,2019_14-17_0188_RUS_R_C_water
2019,14-17,0193,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0193_RUS_R_C_gray.jpg,2019_14-17_0193_RUS_R_C_gray
2019,14-17,0193,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0193_RUS_R_C_oil.jpg,2019_14-17_0193_RUS_R_C_oil
2019,14-17,0193,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0193_RUS_R_C_pencil_gray.jpg,2019_14-17_0193_RUS_R_C_pencil_gray
2019,14-17,0193,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0193_RUS_R_C_texture.jpg,2019_14-17_0193_RUS_R_C_texture
2019,14-17,0193,RUS,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0193_RUS_R_C_water.jpg,2019_14-17_0193_RUS_R_C_water
2019,14-17,0196,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0196_ECU_R_C_gray.jpg,2019_14-17_0196_ECU_R_C_gray
2019,14-17,0196,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0196_ECU_R_C_oil.jpg,2019_14-17_0196_ECU_R_C_oil
2019,14-17,0196,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0196_ECU_R_C_pencil_gray.jpg,2019_14-17_0196_ECU_R_C_pencil_gray
2019,14-17,0196,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0196_ECU_R_C_texture.jpg,2019_14-17_0196_ECU_R_C_texture
2019,14-17,0196,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0196_ECU_R_C_water.jpg,2019_14-17_0196_ECU_R_C_water
2019,14-17,0199,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0199_ECU_R_C_gray.jpg,2019_14-17_0199_ECU_R_C_gray
2019,14-17,0199,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0199_ECU_R_C_oil.jpg,2019_14-17_0199_ECU_R_C_oil
2019,14-17,0199,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0199_ECU_R_C_pencil_gray.jpg,2019_14-17_0199_ECU_R_C_pencil_gray
2019,14-17,0199,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0199_ECU_R_C_texture.jpg,2019_14-17_0199_ECU_R_C_texture
2019,14-17,0199,ECU,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0199_ECU_R_C_water.jpg,2019_14-17_0199_ECU_R_C_water
2019,14-17,0631,LKA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0631_LKA_R_C_gray.jpg,2019_14-17_0631_LKA_R_C_gray
2019,14-17,0631,LKA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0631_LKA_R_C_oil.jpg,2019_14-17_0631_LKA_R_C_oil
2019,14-17,0631,LKA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0631_LKA_R_C_pencil_gray.jpg,2019_14-17_0631_LKA_R_C_pencil_gray
2019,14-17,0631,LKA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0631_LKA_R_C_texture.jpg,2019_14-17_0631_LKA_R_C_texture
2019,14-17,0631,LKA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0631_LKA_R_C_water.jpg,2019_14-17_0631_LKA_R_C_water
2019,14-17,0889,ITA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0889_ITA_R_C_gray.jpg,2019_14-17_0889_ITA_R_C_gray
2019,14-17,0889,ITA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0889_ITA_R_C_oil.jpg,2019_14-17_0889_ITA_R_C_oil
2019,14-17,0889,ITA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0889_ITA_R_C_pencil_gray.jpg,2019_14-17_0889_ITA_R_C_pencil_gray
2019,14-17,0889,ITA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0889_ITA_R_C_texture.jpg,2019_14-17_0889_ITA_R_C_texture
2019,14-17,0889,ITA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0889_ITA_R_C_water.jpg,2019_14-17_0889_ITA_R_C_water
2019,14-17,0974,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0974_BGR_R_C_gray.jpg,2019_14-17_0974_BGR_R_C_gray
2019,14-17,0974,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0974_BGR_R_C_oil.jpg,2019_14-17_0974_BGR_R_C_oil
2019,14-17,0974,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0974_BGR_R_C_pencil_gray.jpg,2019_14-17_0974_BGR_R_C_pencil_gray
2019,14-17,0974,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0974_BGR_R_C_texture.jpg,2019_14-17_0974_BGR_R_C_texture
2019,14-17,0974,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_0974_BGR_R_C_water.jpg,2019_14-17_0974_BGR_R_C_water
2019,14-17,1003,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1003_BGR_R_C_gray.jpg,2019_14-17_1003_BGR_R_C_gray
2019,14-17,1003,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1003_BGR_R_C_oil.jpg,2019_14-17_1003_BGR_R_C_oil
2019,14-17,1003,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1003_BGR_R_C_pencil_gray.jpg,2019_14-17_1003_BGR_R_C_pencil_gray
2019,14-17,1003,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1003_BGR_R_C_texture.jpg,2019_14-17_1003_BGR_R_C_texture
2019,14-17,1003,BGR,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1003_BGR_R_C_water.jpg,2019_14-17_1003_BGR_R_C_water
2019,14-17,1437,LVA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1437_LVA_R_C_gray.jpg,2019_14-17_1437_LVA_R_C_gray
2019,14-17,1437,LVA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1437_LVA_R_C_oil.jpg,2019_14-17_1437_LVA_R_C_oil
2019,14-17,1437,LVA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1437_LVA_R_C_pencil_gray.jpg,2019_14-17_1437_LVA_R_C_pencil_gray
2019,14-17,1437,LVA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1437_LVA_R_C_texture.jpg,2019_14-17_1437_LVA_R_C_texture
2019,14-17,1437,LVA,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1437_LVA_R_C_water.jpg,2019_14-17_1437_LVA_R_C_water
2019,14-17,1895,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1895_COL_R_C_gray.jpg,2019_14-17_1895_COL_R_C_gray
2019,14-17,1895,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1895_COL_R_C_oil.jpg,2019_14-17_1895_COL_R_C_oil
2019,14-17,1895,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1895_COL_R_C_pencil_gray.jpg,2019_14-17_1895_COL_R_C_pencil_gray
2019,14-17,1895,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1895_COL_R_C_texture.jpg,2019_14-17_1895_COL_R_C_texture
2019,14-17,1895,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_14-17_1895_COL_R_C_water.jpg,2019_14-17_1895_COL_R_C_water
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_a_R_C_crop_gray.jpg,2019_18-25_1824_COL_a_R_C_crop_gray
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_a_R_C_crop_oil.jpg,2019_18-25_1824_COL_a_R_C_crop_oil
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_a_R_C_crop_pencil_gray.jpg,2019_18-25_1824_COL_a_R_C_crop_pencil_gray
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_a_R_C_crop_texture.jpg,2019_18-25_1824_COL_a_R_C_crop_texture
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_a_R_C_crop_water.jpg,2019_18-25_1824_COL_a_R_C_crop_water
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_d_R_C_crop_gray.jpg,2019_18-25_1824_COL_d_R_C_crop_gray
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_d_R_C_crop_oil.jpg,2019_18-25_1824_COL_d_R_C_crop_oil
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_d_R_C_crop_pencil_gray.jpg,2019_18-25_1824_COL_d_R_C_crop_pencil_gray
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_d_R_C_crop_texture.jpg,2019_18-25_1824_COL_d_R_C_crop_texture
2019,18-25,1824,COL,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_1824_COL_d_R_C_crop_water.jpg,2019_18-25_1824_COL_d_R_C_crop_water
2019,18-25,2298,MEX,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_2298_MEX_R_C_gray.jpg,2019_18-25_2298_MEX_R_C_gray
2019,18-25,2298,MEX,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_2298_MEX_R_C_oil.jpg,2019_18-25_2298_MEX_R_C_oil
2019,18-25,2298,MEX,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_2298_MEX_R_C_pencil_gray.jpg,2019_18-25_2298_MEX_R_C_pencil_gray
2019,18-25,2298,MEX,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_2298_MEX_R_C_texture.jpg,2019_18-25_2298_MEX_R_C_texture
2019,18-25,2298,MEX,image_data/drawings/TRAIN_00/modified_drawings/2019_18-25_2298_MEX_R_C_water.jpg,2019_18-25_2298_MEX_R_C_water
2020,14-17,0070,LTU,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0070_LTU_R_C_gray.jpg,2020_14-17_0070_LTU_R_C_gray
2020,14-17,0070,LTU,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0070_LTU_R_C_oil.jpg,2020_14-17_0070_LTU_R_C_oil
2020,14-17,0070,LTU,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0070_LTU_R_C_pencil_gray.jpg,2020_14-17_0070_LTU_R_C_pencil_gray
2020,14-17,0070,LTU,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0070_LTU_R_C_texture.jpg,2020_14-17_0070_LTU_R_C_texture
2020,14-17,0070,LTU,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0070_LTU_R_C_water.jpg,2020_14-17_0070_LTU_R_C_water
2020,14-17,0792,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0792_ITA_R_C_gray.jpg,2020_14-17_0792_ITA_R_C_gray
2020,14-17,0792,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0792_ITA_R_C_oil.jpg,2020_14-17_0792_ITA_R_C_oil
2020,14-17,0792,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0792_ITA_R_C_pencil_gray.jpg,2020_14-17_0792_ITA_R_C_pencil_gray
2020,14-17,0792,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0792_ITA_R_C_texture.jpg,2020_14-17_0792_ITA_R_C_texture
2020,14-17,0792,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0792_ITA_R_C_water.jpg,2020_14-17_0792_ITA_R_C_water
2020,14-17,0850,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0850_ITA_R_C_gray.jpg,2020_14-17_0850_ITA_R_C_gray
2020,14-17,0850,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0850_ITA_R_C_oil.jpg,2020_14-17_0850_ITA_R_C_oil
2020,14-17,0850,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0850_ITA_R_C_pencil_gray.jpg,2020_14-17_0850_ITA_R_C_pencil_gray
2020,14-17,0850,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0850_ITA_R_C_texture.jpg,2020_14-17_0850_ITA_R_C_texture
2020,14-17,0850,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0850_ITA_R_C_water.jpg,2020_14-17_0850_ITA_R_C_water
2020,14-17,0852,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0852_ITA_R_C_gray.jpg,2020_14-17_0852_ITA_R_C_gray
2020,14-17,0852,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0852_ITA_R_C_oil.jpg,2020_14-17_0852_ITA_R_C_oil
2020,14-17,0852,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0852_ITA_R_C_pencil_gray.jpg,2020_14-17_0852_ITA_R_C_pencil_gray
2020,14-17,0852,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0852_ITA_R_C_texture.jpg,2020_14-17_0852_ITA_R_C_texture
2020,14-17,0852,ITA,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_0852_ITA_R_C_water.jpg,2020_14-17_0852_ITA_R_C_water
2020,14-17,2051,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_2051_UKR_R_C_gray.jpg,2020_14-17_2051_UKR_R_C_gray
2020,14-17,2051,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_2051_UKR_R_C_oil.jpg,2020_14-17_2051_UKR_R_C_oil
2020,14-17,2051,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_2051_UKR_R_C_pencil_gray.jpg,2020_14-17_2051_UKR_R_C_pencil_gray
2020,14-17,2051,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_2051_UKR_R_C_texture.jpg,2020_14-17_2051_UKR_R_C_texture
2020,14-17,2051,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_2051_UKR_R_C_water.jpg,2020_14-17_2051_UKR_R_C_water
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop1_gray.jpg,2020_14-17_4634_UKR_R_C_crop1_gray
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop1_oil.jpg,2020_14-17_4634_UKR_R_C_crop1_oil
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop1_pencil_gray.jpg,2020_14-17_4634_UKR_R_C_crop1_pencil_gray
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop1_texture.jpg,2020_14-17_4634_UKR_R_C_crop1_texture
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop1_water.jpg,2020_14-17_4634_UKR_R_C_crop1_water
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop2_gray.jpg,2020_14-17_4634_UKR_R_C_crop2_gray
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop2_oil.jpg,2020_14-17_4634_UKR_R_C_crop2_oil
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop2_pencil_gray.jpg,2020_14-17_4634_UKR_R_C_crop2_pencil_gray
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop2_texture.jpg,2020_14-17_4634_UKR_R_C_crop2_texture
2020,14-17,4634,UKR,image_data/drawings/TRAIN_00/modified_drawings/2020_14-17_4634_UKR_R_C_crop2_water.jpg,2020_14-17_4634_UKR_R_C_crop2_water
2020,18-25,4587,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_18-25_4587_CHN_R_C_gray.jpg,2020_18-25_4587_CHN_R_C_gray
2020,18-25,4587,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_18-25_4587_CHN_R_C_oil.jpg,2020_18-25_4587_CHN_R_C_oil
2020,18-25,4587,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_18-25_4587_CHN_R_C_pencil_gray.jpg,2020_18-25_4587_CHN_R_C_pencil_gray
2020,18-25,4587,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_18-25_4587_CHN_R_C_texture.jpg,2020_18-25_4587_CHN_R_C_texture
2020,18-25,4587,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_18-25_4587_CHN_R_C_water.jpg,2020_18-25_4587_CHN_R_C_water
2020,6-9,5025,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_6-9_5025_CHN_R_C_gray.jpg,2020_6-9_5025_CHN_R_C_gray
2020,6-9,5025,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_6-9_5025_CHN_R_C_oil.jpg,2020_6-9_5025_CHN_R_C_oil
2020,6-9,5025,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_6-9_5025_CHN_R_C_pencil_gray.jpg,2020_6-9_5025_CHN_R_C_pencil_gray
2020,6-9,5025,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_6-9_5025_CHN_R_C_texture.jpg,2020_6-9_5025_CHN_R_C_texture
2020,6-9,5025,CHN,image_data/drawings/TRAIN_00/modified_drawings/2020_6-9_5025_CHN_R_C_water.jpg,2020_6-9_5025_CHN_R_C_water
1994,14-17,0065,FRA,image_data/drawings/TRAIN_01/1994/1994_14-17_0065_FRA_R_C.jpg,1994_14-17_0065_FRA_R_C
1994,14-17,0084,FRA,image_data/drawings/TRAIN_01/1994/1994_14-17_0084_FRA_R_C.jpg,1994_14-17_0084_FRA_R_C
1994,14-17,0142,FRA,image_data/drawings/TRAIN_01/1994/1994_14-17_0142_FRA_R_C.jpg,1994_14-17_0142_FRA_R_C
1994,14-17,0442,FRA,image_data/drawings/TRAIN_01/1994/1994_14-17_0442_FRA_R_C.jpg,1994_14-17_0442_FRA_R_C
1995,14-17,0003,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_0003_FRA_R_C.jpg,1995_14-17_0003_FRA_R_C
1995,14-17,0006,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_0006_FRA_R_C.jpg,1995_14-17_0006_FRA_R_C
1995,14-17,0259,YOU,image_data/drawings/TRAIN_01/1995/1995_14-17_0259_YOU_R_C.jpg,1995_14-17_0259_YOU_R_C
1995,14-17,0280,GRC,image_data/drawings/TRAIN_01/1995/1995_14-17_0280_GRE_R_C.jpg,1995_14-17_0280_GRE_R_C
1995,14-17,0335,FRA,image_data/drawings/TRAIN_01/1995/1995_14-17_0335_FRA_R_C.jpg,1995_14-17_0335_FRA_R_C
1995,14-17,0710,LKA,image_data/drawings/TRAIN_01/1995/1995_14-17_0710_SRI_R_C.jpg,1995_14-17_0710_SRI_R_C
1996,14-17,0037,ROU,image_data/drawings/TRAIN_01/1996/1996_14-17_0037_ROU_R_C.jpg,1996_14-17_0037_ROU_R_C
1996,14-17,0051,BLR,image_data/drawings/TRAIN_01/1996/1996_14-17_0051_BIE_R_C.jpg,1996_14-17_0051_BIE_R_C
1996,14-17,0640,BGR,image_data/drawings/TRAIN_01/1996/1996_14-17_0640_BUL_R_C.jpg,1996_14-17_0640_BUL_R_C
1998,14-17,0002,ROU,image_data/drawings/TRAIN_01/1998/1998_14-17_0002_ROU_R_C.jpg,1998_14-17_0002_ROU_R_C
1998,14-17,0009,BLR,image_data/drawings/TRAIN_01/1998/1998_14-17_0009_BIE_R_C.jpg,1998_14-17_0009_BIE_R_C
1998,14-17,0101,RUS,image_data/drawings/TRAIN_01/1998/1998_14-17_0101_RUS_R_C.jpg,1998_14-17_0101_RUS_R_C
1998,14-17,0113,JAM,image_data/drawings/TRAIN_01/1998/1998_14-17_0113_JAM_R_C.jpg,1998_14-17_0113_JAM_R_C
1998,14-17,0177,BFA,image_data/drawings/TRAIN_01/1998/1998_14-17_0177_BKF_R_C_crop.jpg,1998_14-17_0177_BKF_R_C_crop
1998,14-17,0293,LBN,image_data/drawings/TRAIN_01/1998/1998_14-17_0293_LBA_R_C.jpg,1998_14-17_0293_LBA_R_C
1998,14-17,0366,CZE,image_data/drawings/TRAIN_01/1998/1998_14-17_0366_TCH_R_C.jpg,1998_14-17_0366_TCH_R_C
1998,14-17,0420,MEX,image_data/drawings/TRAIN_01/1998/1998_14-17_0420_MEX_R_C.jpg,1998_14-17_0420_MEX_R_C
1998,14-17,0421,MEX,image_data/drawings/TRAIN_01/1998/1998_14-17_0421_MEX_R_C.jpg,1998_14-17_0421_MEX_R_C
1998,14-17,0441,TZA,image_data/drawings/TRAIN_01/1998/1998_14-17_0441_TAN_R_C.jpg,1998_14-17_0441_TAN_R_C
1998,14-17,0506,IND,image_data/drawings/TRAIN_01/1998/1998_14-17_0506_INE_R_C.jpg,1998_14-17_0506_INE_R_C
1998,14-17,0584B,IRN,image_data/drawings/TRAIN_01/1998/1998_14-17_0584B_IRA_R_C.jpg,1998_14-17_0584B_IRA_R_C
1998,14-17,0611,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0611_CHN_R_C.jpg,1998_14-17_0611_CHN_R_C
